Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2016-04-24;16:59:55;42.180;73.800;KYRGYZSTAN;2;mb;3.7;502663
2016-04-23;08:53:21;40.890;72.640;KYRGYZSTAN;1;mb;4.4;502421
2016-04-23;06:41:44;41.850;76.780;KYRGYZSTAN;10;mb;4.3;502405
2016-04-23;06:35:01;41.960;76.760;KYRGYZSTAN;10;mb;3.7;502403
2016-04-14;04:09:30;40.360;73.150;KYRGYZSTAN;15;mb;3.7;500535
2016-04-13;11:53:31;41.480;74.590;KYRGYZSTAN;10;mb;4.2;500442
2016-04-12;13:23:17;40.800;73.180;KYRGYZSTAN;10;mb;3.6;500223
2016-04-09;17:31:48;42.220;75.850;KYRGYZSTAN;2;mb;4.1;499550
2016-04-09;16:19:29;39.480;73.420;KYRGYZSTAN;10;mb;4.7;499531
2016-04-03;18:08:51;41.330;76.050;KYRGYZSTAN;1;mb;3.7;498295
2016-03-24;11:19:27;41.260;74.360;KYRGYZSTAN;2;mb;4.3;496270
2016-03-18;22:43:30;41.240;74.010;KYRGYZSTAN;1;mb;4.0;495220
2016-03-17;23:55:00;40.450;74.690;KYRGYZSTAN;1;mb;3.9;495007
2016-03-15;00:26:42;39.780;73.580;KYRGYZSTAN;1;mb;4.0;494415
2016-03-12;22:52:24;42.270;76.200;KYRGYZSTAN;1;mb;2.8;493966
2016-03-03;11:32:57;39.430;73.230;KYRGYZSTAN;10;mb;3.9;492088
2016-02-29;17:29:28;42.490;71.520;KYRGYZSTAN;1;mb;4.6;491543
2016-02-15;23:58:19;41.310;71.950;KYRGYZSTAN;10;mb;4.3;488672
2016-02-10;23:52:38;41.080;72.890;KYRGYZSTAN;10;mb;4.4;487843
2016-02-10;12:43:00;42.630;75.050;KYRGYZSTAN;2;mb;4.0;487768
2016-02-08;17:22:23;42.610;75.150;KYRGYZSTAN;20;mb;3.3;487417
2016-02-08;10:24:11;42.560;75.120;KYRGYZSTAN;2;mb;3.8;487356
2016-02-03;09:01:42;42.000;79.650;KYRGYZSTAN;1;mb;3.5;486323
2016-01-31;08:55:27;39.560;73.870;KYRGYZSTAN;2;mb;4.5;485710
2016-01-30;03:30:08;39.460;73.030;KYRGYZSTAN;1;mb;4.3;485421
2016-01-26;10:53:35;42.050;79.040;KYRGYZSTAN;2;mb;4.2;484616
2016-01-25;22:04:15;40.620;73.280;KYRGYZSTAN;1;mb;3.6;484474
2016-01-25;11:38:18;41.210;78.000;KYRGYZSTAN;1;mb;4.0;484363
2016-01-23;19:00:39;39.660;71.150;KYRGYZSTAN;5;mb;4.3;483968
2016-01-20;22:45:41;41.140;72.490;KYRGYZSTAN;15;mb;3.9;483462
2016-01-13;18:49:00;41.550;74.570;KYRGYZSTAN;1;mb;3.9;482094
2015-12-12;23:02:57;41.660;73.260;KYRGYZSTAN;1;mb;4.2;476347
2015-12-12;09:30:16;39.550;73.520;KYRGYZSTAN;33;mb;4.1;476208
2015-12-11;04:17:05;40.910;74.860;KYRGYZSTAN;20;mb;3.4;475985
2015-12-11;03:50:20;41.480;73.010;KYRGYZSTAN;20;mb;4.0;475973
2015-12-09;13:36:05;41.900;77.240;KYRGYZSTAN;1;mb;3.4;475634
2015-12-07;08:30:58;41.740;74.720;KYRGYZSTAN;40;mb;5.4;475033
2015-12-06;02:32:44;42.340;79.770;KYRGYZSTAN;1;mb;3.8;474742
2015-12-01;06:13:44;41.400;73.270;KYRGYZSTAN;50;mb;5.2;473715
2015-11-24;14:45:54;40.330;73.320;KYRGYZSTAN;15;mb;4.7;472283
2015-11-21;02:35:52;42.130;71.520;KYRGYZSTAN;1;mb;4.2;471497
2015-11-21;00:47:03;42.080;71.640;KYRGYZSTAN;1;mb;4.0;471492
2015-11-21;00:15:44;41.830;71.410;KYRGYZSTAN;40;mb;4.4;471460
2015-11-20;04:45:53;40.290;73.540;KYRGYZSTAN;30;mb;4.9;471199
2015-11-17;20:03:24;40.380;73.100;KYRGYZSTAN;42;mb;4.1;470576
2015-11-17;17:40:54;40.450;73.030;KYRGYZSTAN;46;mb;4.8;470547
2015-11-17;17:29:36;40.350;73.260;KYRGYZSTAN;15;Mw;5.5;470522
2015-10-30;23:17:32;40.230;73.340;KYRGYZSTAN;1;mb;3.7;467445
2015-10-30;17:43:32;41.880;75.650;KYRGYZSTAN;10;ML;3.8;467399
2015-10-29;21:50:26;42.170;79.680;KYRGYZSTAN;1;mb;3.6;467234
2015-10-24;21:49:53;41.550;74.650;KYRGYZSTAN;1;mb;3.0;466350
2015-10-06;18:05:43;39.460;73.590;KYRGYZSTAN;10;mb;4.7;463367
2015-10-06;04:22:12;40.800;73.350;KYRGYZSTAN;1;mb;3.5;463277
2015-10-01;21:41:13;41.060;74.340;KYRGYZSTAN;15;mb;4.3;462589
2015-09-21;09:05:55;41.730;77.630;KYRGYZSTAN;40;mb;4.4;460636
2015-09-20;16:09:18;41.080;73.400;KYRGYZSTAN;30;mb;4.6;460518
2015-09-12;21:20:47;39.550;73.870;KYRGYZSTAN;48;mb;4.2;459025
2015-09-05;20:34:14;41.340;75.640;KYRGYZSTAN;10;mb;4.1;457882
2015-09-02;18:45:10;41.710;74.630;KYRGYZSTAN;1;mb;4.0;457391
2015-08-28;23:02:19;41.470;73.570;KYRGYZSTAN;72;ML;3.6;456706
2015-08-10;12:45:50;41.060;74.080;KYRGYZSTAN;10;mb;4.4;454354
2015-08-10;12:31:02;40.990;74.110;KYRGYZSTAN;10;mb;4.6;454429
2015-07-10;00:31:59;41.110;74.210;KYRGYZSTAN;10;mb;4.4;450082
2015-07-03;15:28:30;42.660;77.630;KYRGYZSTAN;33;mb;4.3;449276
2015-06-30;19:44:58;40.070;73.870;KYRGYZSTAN;80;mb;4.4;448916
2015-06-21;23:40:18;42.790;73.900;KYRGYZSTAN;2;mb;3.9;447698
2015-06-12;19:52:26;42.590;78.390;KYRGYZSTAN;2;ML;3.7;446440
2015-06-10;10:07:29;39.630;73.770;KYRGYZSTAN;10;mb;4.0;446058
2015-06-08;04:50:18;41.820;72.710;KYRGYZSTAN;2;mb;4.5;445648
2015-05-17;11:59:36;41.760;71.470;KYRGYZSTAN;1;mb;4.2;442490
2015-05-02;05:47:06;39.890;73.750;KYRGYZSTAN;2;mb;3.6;439748
2015-03-28;20:55:11;42.350;75.730;KYRGYZSTAN;4;mb;3.9;434180
2015-03-25;06:34:33;39.840;73.460;KYRGYZSTAN;33;mb;4.2;433661
2015-03-07;11:25:52;39.580;73.410;KYRGYZSTAN;20;mb;4.0;430726
2015-02-28;18:09:09;42.110;75.210;KYRGYZSTAN;1;mb;3.9;429770
