Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2020-07-24;01:34:53;41.960;77.010;KYRGYZSTAN;1;mb;3.7;879357
2020-07-23;19:33:27;41.680;72.720;KYRGYZSTAN;10;M;3.0;879379
2020-07-21;05:08:10;40.140;71.390;KYRGYZSTAN;10;mb;4.2;878574
2020-07-12;23:12:10;42.450;76.070;KYRGYZSTAN;1;mb;3.2;876303
2020-07-12;17:46:54;42.530;78.240;KYRGYZSTAN;1;mb;3.7;876238
2020-07-12;00:28:47;41.090;75.300;KYRGYZSTAN;2;mb;4.4;876036
2020-07-11;15:27:53;41.090;75.230;KYRGYZSTAN;1;mb;4.0;875933
2020-07-11;09:43:22;39.470;72.400;KYRGYZSTAN;1;M;3.4;876353
2020-07-06;11:42:15;41.690;74.930;KYRGYZSTAN;10;M;2.8;875243
2020-07-05;12:40:18;39.720;73.020;KYRGYZSTAN;15;mb;4.0;874121
2020-07-02;14:00:41;42.020;72.050;KYRGYZSTAN;10;M;2.5;874293
2020-06-30;15:16:57;40.160;72.280;KYRGYZSTAN;40;M;3.0;873185
2020-06-25;13:49:08;42.260;75.220;KYRGYZSTAN;1;mb;3.6;871076
2020-06-25;11:28:36;40.770;73.220;KYRGYZSTAN;1;M;3.3;872534
2020-06-22;03:13:50;42.590;73.550;KYRGYZSTAN;40;M;3.0;870932
2020-06-19;03:49:56;42.280;77.620;KYRGYZSTAN;1;M;3.0;869054
2020-06-14;09:09:16;41.250;73.280;KYRGYZSTAN;1;M;3.3;868206
2020-06-11;08:58:03;41.180;72.550;KYRGYZSTAN;1;M;3.0;866798
2020-06-05;22:05:02;41.110;72.340;KYRGYZSTAN;1;M;3.3;865889
2020-05-31;17:54:53;40.750;76.220;KYRGYZSTAN;1;mb;4.1;863658
2020-05-30;04:25:10;40.810;73.300;KYRGYZSTAN;1;mb;4.4;863083
2020-05-29;23:27:30;42.950;75.920;KYRGYZSTAN;1;mb;4.1;863006
2020-05-23;16:26:58;42.350;78.180;KYRGYZSTAN;1;mb;3.5;860845
2020-05-23;15:22:00;42.490;78.180;KYRGYZSTAN;2;mb;4.2;860834
2020-05-18;03:08:51;41.490;76.310;KYRGYZSTAN;152;M;3.1;859209
2020-05-17;06:57:42;41.770;73.390;KYRGYZSTAN;1;mb;4.1;858258
2020-05-10;14:44:42;40.360;72.730;KYRGYZSTAN;1;M;2.9;856285
2020-04-25;00:55:26;40.520;73.260;KYRGYZSTAN;2;mb;4.1;851168
2020-04-24;21:56:36;42.320;76.400;KYRGYZSTAN;10;mb;4.2;851128
2020-04-23;08:37:31;41.220;75.560;KYRGYZSTAN;1;mb;4.2;850677
2020-04-18;11:24:44;42.420;75.710;KYRGYZSTAN;2;mb;4.3;849265
2020-04-17;09:31:58;42.350;79.730;KYRGYZSTAN;1;mb;4.1;848910
2020-04-14;09:42:11;40.790;74.080;KYRGYZSTAN;1;M;3.6;847955
2020-04-12;09:09:19;40.940;75.560;KYRGYZSTAN;10;M;2.8;857252
2020-04-05;22:59:52;42.600;79.200;KYRGYZSTAN;20;mb;4.2;845382
2020-03-29;04:41:09;41.300;72.800;KYRGYZSTAN;10;mb;4.5;842864
2020-03-27;20:57:10;41.730;75.980;KYRGYZSTAN;1;mb;3.7;842471
2020-03-20;09:45:14;42.040;77.160;KYRGYZSTAN;10;M;2.9;856250
2020-03-20;00:49:02;42.020;77.180;KYRGYZSTAN;10;Mw;4.5;840049
2020-03-15;23:54:54;42.320;79.820;KYRGYZSTAN;1;mb;4.3;838781
2020-03-13;03:49:33;41.970;78.300;KYRGYZSTAN;1;M;3.0;838839
2020-03-10;14:21:24;41.670;74.810;KYRGYZSTAN;1;M;2.8;838035
2020-03-03;06:48:29;39.840;72.590;KYRGYZSTAN;10;M;2.4;835443
2020-03-01;09:18:21;41.380;73.160;KYRGYZSTAN;1;mb;4.0;834654
2020-02-29;08:07:53;39.350;72.370;KYRGYZSTAN;1;M;2.9;835137
2020-02-27;15:00:20;41.970;73.170;KYRGYZSTAN;1;mb;3.7;833844
2020-02-26;05:50:30;39.460;72.370;KYRGYZSTAN;7;M;3.2;834001
2020-02-20;15:51:25;42.580;76.640;KYRGYZSTAN;1;mb;3.5;831762
2020-02-17;18:02:01;42.300;77.050;KYRGYZSTAN;10;mb;4.2;830832
2020-02-13;20:18:55;40.070;73.560;KYRGYZSTAN;1;M;3.5;829777
2020-02-11;08:53:15;41.690;75.680;KYRGYZSTAN;10;mb;4.3;828961
2020-02-10;10:21:58;41.720;77.180;KYRGYZSTAN;10;mb;3.5;828688
2020-02-07;03:44:35;41.300;75.750;KYRGYZSTAN;10;M;2.3;828612
2020-02-05;14:14:48;40.770;74.010;KYRGYZSTAN;10;M;2.5;827316
2020-01-26;09:16:13;42.690;74.870;KYRGYZSTAN;1;M;3.3;823981
2020-01-21;13:10:26;41.650;75.380;KYRGYZSTAN;10;mb;4.9;821417
2020-01-16;03:02:54;39.300;71.900;KYRGYZSTAN;1;M;2.9;820099
2020-01-15;09:19:32;39.550;73.390;KYRGYZSTAN;10;mb;4.3;819502
2020-01-14;11:20:41;39.540;72.980;KYRGYZSTAN;1;M;3.0;819464
2020-01-10;04:54:00;41.320;72.030;KYRGYZSTAN;1;M;3.5;818958
2020-01-10;00:07:25;42.440;71.810;KYRGYZSTAN;9;mb;4.3;818151
2020-01-05;09:59:38;39.400;72.680;KYRGYZSTAN;10;mb;4.5;817031
2019-12-17;22:56:56;39.550;72.690;KYRGYZSTAN;1;M;3.8;812973
2019-12-16;11:39:44;41.780;78.650;KYRGYZSTAN;1;M;3.3;812691
2019-12-13;04:39:16;39.460;72.690;KYRGYZSTAN;10;mb;4.9;811794
2019-12-11;13:13:14;39.750;73.370;KYRGYZSTAN;5;M;2.9;812430
2019-12-10;05:54:05;40.000;73.060;KYRGYZSTAN;10;M;2.3;811379
2019-12-08;17:40:08;39.570;71.970;KYRGYZSTAN;10;mb;4.0;810826
2019-12-06;13:02:45;41.650;72.720;KYRGYZSTAN;1;mb;4.1;810312
2019-12-04;10:15:37;39.430;73.290;KYRGYZSTAN;10;mb;4.2;809851
2019-12-03;10:03:47;39.780;73.650;KYRGYZSTAN;30;M;3.2;809759
2019-11-20;09:32:59;40.160;71.620;KYRGYZSTAN;1;M;3.3;806751
2019-11-16;22:35:54;39.540;73.200;KYRGYZSTAN;1;M;3.5;806341
2019-11-14;08:56:35;39.610;73.070;KYRGYZSTAN;1;M;3.3;806175
2019-11-13;15:49:54;42.800;77.150;KYRGYZSTAN;1;mb;3.2;805174
2019-11-05;02:50:31;39.470;73.120;KYRGYZSTAN;1;M;3.0;803204
