Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2008-07-08;16:08:35;39.560;73.220;KYRGYZSTAN;50;mb;5.1;91834
2008-07-03;02:24:16;40.310;72.090;KYRGYZSTAN;80;mb;4.5;91324
2008-07-02;05:28:41;40.930;73.110;KYRGYZSTAN;1;ML;3.8;91270
2008-07-01;18:34:04;41.130;73.520;KYRGYZSTAN;1;ML;3.7;91240
2008-06-20;03:59:47;39.630;70.330;KYRGYZSTAN;1;ML;3.7;90093
2008-06-10;22:12:40;39.620;69.780;KYRGYZSTAN;1;ML;3.0;89028
2008-05-29;10:36:24;40.340;73.100;KYRGYZSTAN;1;ML;3.4;87558
2008-05-27;16:36:07;39.470;72.220;KYRGYZSTAN;1;ML;3.8;87387
2008-05-16;12:04:11;42.350;71.530;KYRGYZSTAN;1;ML;3.2;86481
2008-04-28;01:11:38;42.030;75.910;KYRGYZSTAN;1;ML;3.0;84809
2008-04-24;06:08:14;39.700;73.450;KYRGYZSTAN;1;ML;4.0;84445
2008-04-15;13:58:28;39.590;73.360;KYRGYZSTAN;1;ML;3.0;83706
2008-04-14;18:40:04;41.130;72.980;KYRGYZSTAN;1;ML;3.3;83618
2008-04-10;15:46:18;39.470;71.700;KYRGYZSTAN;1;ML;3.2;83227
2008-04-04;07:21:26;41.540;72.720;KYRGYZSTAN;1;ML;3.0;82636
2008-03-25;09:01:22;40.640;74.070;KYRGYZSTAN;1;ML;3.1;81784
2008-03-25;05:18:07;39.700;72.020;KYRGYZSTAN;1;ML;4.0;81776
2008-03-24;04:14:58;40.140;74.140;KYRGYZSTAN;1;ML;3.4;81676
2008-03-20;21:56:50;40.410;74.620;KYRGYZSTAN;1;ML;4.1;81464
2008-03-18;16:15:39;40.820;74.240;KYRGYZSTAN;1;ML;3.2;81282
2008-03-11;13:59:24;39.320;71.810;KYRGYZSTAN;1;ML;3.6;80738
2008-03-05;00:34:45;39.420;73.360;KYRGYZSTAN;1;ML;3.1;80170
2008-03-01;22:59:59;41.640;72.780;KYRGYZSTAN;1;ML;3.0;79901
2008-02-28;10:42:31;40.500;73.200;KYRGYZSTAN;1;ML;3.1;79753
2008-02-24;21:23:12;40.180;72.070;KYRGYZSTAN;10;mb;4.3;79332
2008-02-03;16:27:50;40.420;73.010;KYRGYZSTAN;52;Mw;4.5;77529
2008-02-01;10:35:46;39.670;71.830;KYRGYZSTAN;1;ML;3.2;77295
2008-01-31;14:12:08;39.500;72.930;KYRGYZSTAN;1;ML;3.0;77073
2008-01-30;15:28:43;41.540;73.130;KYRGYZSTAN;1;ML;3.1;76984
2008-01-30;07:09:40;40.740;75.600;KYRGYZSTAN;1;ML;3.1;76926
