Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2011-10-28;16:12:17;42.260;77.520;KYRGYZSTAN;12;mb;3.8;241361
2011-10-28;13:37:29;42.170;77.660;KYRGYZSTAN;47;mb;4.3;241348
2011-10-23;09:19:48;39.600;71.570;KYRGYZSTAN;30;mb;4.5;239844
2011-10-22;08:37:44;40.850;73.920;KYRGYZSTAN;1;mb;3.6;239744
2011-10-17;03:06:21;39.660;72.310;KYRGYZSTAN;1;mb;3.8;239225
2011-10-10;16:05:45;39.760;73.420;KYRGYZSTAN;1;mb;3.4;238600
2011-09-27;00:33:35;41.170;73.450;KYRGYZSTAN;1;mb;4.1;237038
2011-09-25;19:18:26;41.210;72.110;KYRGYZSTAN;60;mb;4.5;236911
2011-09-20;12:55:55;41.680;73.120;KYRGYZSTAN;1;mb;3.9;236389
2011-09-15;19:02:17;40.170;72.420;KYRGYZSTAN;17;mb;3.3;235806
2011-09-07;11:55:46;39.880;73.780;KYRGYZSTAN;1;mb;3.4;234868
2011-08-26;22:36:25;41.710;76.390;KYRGYZSTAN;1;mb;4.1;233628
2011-08-20;05:31:21;42.290;71.240;KYRGYZSTAN;20;mb;5.0;232787
2011-08-11;08:38:46;41.760;73.030;KYRGYZSTAN;1;mb;4.8;231935
2011-07-29;21:08:17;39.730;73.560;KYRGYZSTAN;2;mb;4.5;230684
2011-07-26;04:36:27;41.110;78.200;KYRGYZSTAN;5;mb;4.2;230268
2011-07-19;20:45:56;39.800;71.580;KYRGYZSTAN;1;mb;4.4;229611
2011-07-19;19:35:42;40.120;71.460;KYRGYZSTAN;10;Mw;6.1;229605
2011-07-09;12:57:51;42.810;78.000;KYRGYZSTAN;1;mb;3.3;228411
2011-07-06;10:54:09;39.660;73.500;KYRGYZSTAN;1;mb;3.6;228054
2011-07-05;18:52:40;40.130;73.200;KYRGYZSTAN;80;ML;3.6;227993
2011-06-20;11:18:35;42.780;74.550;KYRGYZSTAN;10;mb;3.1;226337
2011-06-19;22:14:21;42.300;73.960;KYRGYZSTAN;1;mb;3.3;226287
2011-06-19;19:02:47;42.310;79.660;KYRGYZSTAN;3;mb;4.0;226278
2011-06-19;15:01:10;40.620;73.380;KYRGYZSTAN;1;mb;4.1;226269
2011-06-03;19:19:19;39.540;72.990;KYRGYZSTAN;1;mb;4.1;224233
2011-06-02;21:06:43;42.640;78.440;KYRGYZSTAN;1;mb;4.8;224131
2011-05-30;13:58:58;42.200;78.640;KYRGYZSTAN;1;mb;3.6;223693
2011-05-27;18:24:22;42.890;76.770;KYRGYZSTAN;1;mb;3.2;223326
2011-05-24;09:01:07;41.720;74.520;KYRGYZSTAN;1;mb;3.5;222827
2011-05-17;02:32:41;42.910;74.860;KYRGYZSTAN;1;mb;3.9;221694
2011-04-25;08:11:10;39.290;72.200;KYRGYZSTAN;2;mb;4.3;219213
2011-04-09;12:30:27;42.200;74.790;KYRGYZSTAN;20;mb;4.8;217333
2011-04-04;11:11:32;42.160;74.410;KYRGYZSTAN;4;mb;3.1;216832
2011-03-26;23:12:56;41.660;76.940;KYRGYZSTAN;1;mb;3.9;215725
2011-03-26;08:24:23;42.490;71.290;KYRGYZSTAN;1;mb;3.1;215654
2011-03-25;10:21:24;40.380;73.150;KYRGYZSTAN;52;mb;4.5;215542
2011-03-19;22:39:25;42.840;76.430;KYRGYZSTAN;7;mb;3.4;214601
2011-03-13;15:58:16;41.410;73.010;KYRGYZSTAN;1;mb;4.1;213208
2011-03-13;09:28:00;42.160;77.190;KYRGYZSTAN;5;mb;4.3;213114
2011-02-18;22:15:27;41.210;72.620;KYRGYZSTAN;30;mb;4.4;209649
2011-02-13;19:12:35;39.680;73.740;KYRGYZSTAN;40;mb;5.0;209221
2011-02-06;11:04:39;41.470;77.870;KYRGYZSTAN;1;mb;4.2;208487
2011-02-02;12:12:00;39.740;72.580;KYRGYZSTAN;1;mb;4.0;208120
