Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2023-08-20;04:06:56;40.965;72.873;KYRGYZSTAN;10;ML;3.2;1543325
2023-08-20;02:12:13;41.080;72.310;KYRGYZSTAN;6;M;3.7;1543695
2023-08-17;13:54:57;40.995;73.131;KYRGYZSTAN;10;mb;4.6;1542121
2023-08-15;09:36:15;42.350;78.330;KYRGYZSTAN;0;M;3.5;1541576
2023-08-05;06:11:42;40.480;72.760;KYRGYZSTAN;10;M;2.1;1538956
2023-08-04;03:28:10;42.150;72.290;KYRGYZSTAN;0;M;3.2;1537041
2023-08-02;06:01:50;41.700;75.030;KYRGYZSTAN;0;M;3.5;1538957
2023-08-01;02:03:23;42.271;78.590;KYRGYZSTAN;5;mb;3.4;1535803
2023-07-30;11:08:59;41.624;73.685;KYRGYZSTAN;5;ML;3.6;1535181
2023-07-30;10:20:51;41.903;72.138;KYRGYZSTAN;10;ML;3.6;1535170
2023-07-29;20:58:39;41.788;73.905;KYRGYZSTAN;35;mb;4.8;1534905
2023-07-25;08:27:26;41.320;75.610;KYRGYZSTAN;0;M;3.2;1535837
2023-07-23;14:25:57;41.160;73.180;KYRGYZSTAN;0;M;3.4;1535839
2023-07-21;08:40:20;42.330;79.770;KYRGYZSTAN;0;M;3.0;1531913
2023-07-20;20:53:49;40.740;73.060;KYRGYZSTAN;6;M;2.9;1531912
2023-07-18;03:45:30;40.230;71.890;KYRGYZSTAN;4;mb;4.2;1529989
2023-07-17;15:52:25;39.970;71.430;KYRGYZSTAN;50;M;3.9;1531910
2023-07-14;20:50:28;39.810;70.470;KYRGYZSTAN;6;M;3.8;1531909
2023-07-12;22:12:19;39.910;72.970;KYRGYZSTAN;10;M;2.5;1531856
2023-07-12;21:05:31;41.230;76.040;KYRGYZSTAN;10;M;2.6;1531855
2023-07-11;01:23:38;41.850;73.880;KYRGYZSTAN;0;M;2.9;1531905
2023-07-10;18:41:24;40.120;74.160;KYRGYZSTAN;2;M;4.0;1531904
2023-07-10;07:54:48;40.730;73.810;KYRGYZSTAN;0;M;3.1;1531902
2023-07-07;18:08:46;41.220;72.180;KYRGYZSTAN;10;M;2.7;1531901
2023-07-07;06:50:11;40.480;72.640;KYRGYZSTAN;7;M;3.1;1531899
2023-07-07;06:18:41;41.380;72.740;KYRGYZSTAN;0;M;3.7;1531898
2023-07-04;04:53:48;40.990;73.300;KYRGYZSTAN;0;M;3.3;1524198
2023-06-27;13:31:45;42.340;74.110;KYRGYZSTAN;0;mb;3.9;1521082
2023-06-26;03:08:42;41.200;73.560;KYRGYZSTAN;11;M;3.6;1531895
2023-06-23;01:51:27;39.930;71.450;KYRGYZSTAN;7;M;4.0;1531894
2023-06-22;06:23:29;42.980;74.370;KYRGYZSTAN;0;M;2.5;1531892
2023-06-17;10:22:05;42.040;79.450;KYRGYZSTAN;84;M;3.6;1531890
2023-06-12;00:43:28;42.210;74.970;KYRGYZSTAN;0;M;2.7;1531888
2023-06-11;18:34:11;41.420;74.250;KYRGYZSTAN;10;M;2.7;1531851
2023-06-05;21:11:53;41.120;73.310;KYRGYZSTAN;2;M;3.8;1531886
2023-06-05;20:12:25;42.060;73.330;KYRGYZSTAN;0;M;3.0;1531881
2023-06-05;17:51:02;40.370;72.100;KYRGYZSTAN;0;M;3.3;1531880
2023-06-02;04:19:27;39.430;72.950;KYRGYZSTAN;0;M;3.5;1531878
