Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2005-09-21;07:18:48;41.740;72.190;KYRGYZSTAN;1;ML;3.2;8870
2005-09-13;04:54:52;41.740;72.470;KYRGYZSTAN;1;ML;3.5;8698
2005-09-09;20:38:31;40.130;72.980;KYRGYZSTAN;1;ML;3.0;8601
2005-09-08;18:20:02;40.230;73.050;KYRGYZSTAN;1;ML;3.1;8575
2005-09-08;17:52:22;41.130;73.380;KYRGYZSTAN;1;ML;3.2;8573
2005-09-08;06:28:04;40.520;73.770;KYRGYZSTAN;1;ML;3.0;8552
2005-09-08;01:05:40;41.140;73.480;KYRGYZSTAN;1;ML;3.2;8543
2005-09-06;12:12:06;42.350;71.800;KYRGYZSTAN;1;ML;3.0;8501
2005-08-15;09:48:52;41.030;73.580;KYRGYZSTAN;1;ML;3.3;7943
2005-08-11;13:49:18;42.050;74.730;KYRGYZSTAN;1;ML;3.0;7838
2005-08-09;07:14:58;39.530;73.120;KYRGYZSTAN;1;ML;3.0;7759
2005-08-06;02:44:10;40.910;74.960;KYRGYZSTAN;1;ML;3.6;7648
2005-08-05;15:04:18;41.630;73.200;KYRGYZSTAN;1;ML;3.0;7634
2005-08-03;13:51:02;41.940;71.780;KYRGYZSTAN;1;ML;3.2;7557
2005-08-02;16:00:10;40.300;72.680;KYRGYZSTAN;1;ML;3.3;7526
2005-07-30;06:32:19;42.730;77.780;KYRGYZSTAN;1;ML;3.1;7377
2005-07-24;05:13:48;41.200;72.490;KYRGYZSTAN;1;ML;3.3;7197
2005-07-20;15:31:24;39.830;72.540;KYRGYZSTAN;1;ML;3.2;7101
2005-07-19;04:20:38;40.710;75.100;KYRGYZSTAN;1;ML;3.0;7047
2005-07-16;22:11:36;39.330;72.350;KYRGYZSTAN;1;ML;3.2;6983
2005-07-12;08:56:21;41.540;75.990;KYRGYZSTAN;1;ML;3.3;6875
2005-07-08;23:53:28;41.730;72.980;KYRGYZSTAN;1;ML;3.0;6775
2005-07-07;21:00:05;42.150;75.200;KYRGYZSTAN;1;ML;3.2;6737
2005-07-07;19:22:05;42.450;75.000;KYRGYZSTAN;1;ML;3.6;6735
2005-07-07;10:16:37;40.460;72.180;KYRGYZSTAN;1;ML;3.4;6725
2005-07-05;07:49:11;41.640;75.660;KYRGYZSTAN;1;ML;3.3;6666
2005-07-05;03:07:27;41.830;74.640;KYRGYZSTAN;30;mb;4.4;6663
2005-07-03;06:05:04;39.540;73.490;KYRGYZSTAN;1;ML;3.2;6619
2005-06-27;16:14:00;39.870;71.180;KYRGYZSTAN;1;ML;3.6;6481
2005-06-23;03:05:02;39.580;73.200;KYRGYZSTAN;60;mb;5.0;6391
2005-06-20;14:25:09;42.150;74.820;KYRGYZSTAN;1;ML;3.4;6318
2005-06-11;07:12:35;41.040;73.040;KYRGYZSTAN;1;ML;3.1;6072
2005-06-09;02:51:11;42.140;72.870;KYRGYZSTAN;1;ML;3.0;6022
2005-06-06;21:53:12;39.430;73.060;KYRGYZSTAN;1;ML;3.4;5942
2005-06-02;14:42:43;39.620;73.520;KYRGYZSTAN;1;ML;3.1;5858
2005-05-31;20:38:46;41.530;73.520;KYRGYZSTAN;1;ML;3.8;5799
2005-05-29;21:12:02;40.340;73.750;KYRGYZSTAN;1;ML;3.2;5740
2005-05-28;11:37:59;41.800;72.690;KYRGYZSTAN;90;Ms;3.2;5699
2005-05-19;20:32:12;42.850;74.450;KYRGYZSTAN;1;ML;3.1;5499
2005-05-12;03:27:50;39.700;73.450;KYRGYZSTAN;1;ML;3.2;5278
2005-05-10;11:45:13;39.440;72.910;KYRGYZSTAN;1;ML;3.7;5221
2005-04-06;08:44:59;41.530;78.650;KYRGYZSTAN;57;mb;5.2;4478
2005-03-25;05:38:48;40.530;72.460;KYRGYZSTAN;1;ML;3.1;4188
2005-03-12;17:05:22;41.680;72.420;KYRGYZSTAN;20;mb;5.1;3865
2005-02-15;11:34:15;41.940;79.320;KYRGYZSTAN;200;mb;4.2;3372
2005-02-15;11:16:17;41.910;79.370;KYRGYZSTAN;52;mb;5.3;3371
2005-01-19;06:28:18;42.060;79.190;KYRGYZSTAN;40;mb;5.2;2670
2005-01-16;09:26:58;42.170;72.450;KYRGYZSTAN;33;Ms;4.5;2605
2004-12-13;18:17:34;40.650;76.210;KYRGYZSTAN;110;mb;4.6;1784
2004-11-29;00:45:01;42.050;74.910;KYRGYZSTAN;40;mb;4.9;1530
2004-11-18;21:19:01;39.440;71.970;KYRGYZSTAN;80;mb;5.1;1367
2004-11-17;22:56:45;39.770;71.570;KYRGYZSTAN;61;mb;4.8;1354
2004-11-17;21:39:45;39.930;72.070;KYRGYZSTAN;80;mb;4.9;1352
2004-11-17;20:58:23;39.310;71.780;KYRGYZSTAN;40;mb;5.8;1347
2004-11-17;07:34:35;39.660;71.680;KYRGYZSTAN;74;mb;5.3;1340
2004-10-30;11:08:37;41.370;77.010;KYRGYZSTAN;1;ML;3.6;1067
2004-10-19;20:10:53;39.940;73.020;KYRGYZSTAN;40;mb;4.1;931
2004-10-15;13:46:10;41.940;73.920;KYRGYZSTAN;33;Ms;4.1;906
