Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2009-04-25;13:31:59;39.870;71.440;KYRGYZSTAN;1;ML;3.3;125595
2009-04-19;04:08:22;41.420;78.280;KYRGYZSTAN;40;mb;5.2;124987
2009-04-16;06:44:19;40.940;72.850;KYRGYZSTAN;1;ML;3.4;124665
2009-04-11;21:24:27;41.240;73.310;KYRGYZSTAN;1;ML;3.3;124213
2009-04-09;01:57:32;39.820;69.910;KYRGYZSTAN;1;ML;4.0;123883
2009-03-29;09:22:32;41.440;75.530;KYRGYZSTAN;1;ML;3.1;122855
2009-03-25;06:25:47;42.040;71.990;KYRGYZSTAN;1;ML;3.4;122592
2009-02-28;16:06:39;40.550;74.010;KYRGYZSTAN;1;ML;3.2;120250
2009-02-27;03:14:12;40.100;73.200;KYRGYZSTAN;1;ML;3.7;120124
2009-02-27;00:44:44;39.940;70.550;KYRGYZSTAN;1;ML;3.9;120114
2009-02-23;01:40:15;39.460;72.350;KYRGYZSTAN;1;ML;3.5;119746
2009-02-22;07:46:52;40.240;73.810;KYRGYZSTAN;1;ML;3.5;119661
2009-02-21;02:10:11;39.490;72.230;KYRGYZSTAN;100;ML;3.9;119562
2009-02-17;15:12:11;39.670;70.920;KYRGYZSTAN;1;ML;3.6;119169
2009-02-08;19:10:58;40.970;76.450;KYRGYZSTAN;33;mb;4.4;118233
2009-02-01;11:25:38;42.980;73.770;KYRGYZSTAN;2;mb;4.6;117588
2009-01-30;04:01:28;41.840;76.060;KYRGYZSTAN;1;ML;3.5;117386
2009-01-28;19:47:24;41.750;70.850;KYRGYZSTAN;1;ML;3.2;117265
2009-01-25;23:26:11;40.310;71.210;KYRGYZSTAN;33;mb;3.9;117017
2009-01-20;01:51:11;40.030;72.060;KYRGYZSTAN;1;ML;3.3;116427
2009-01-18;04:50:49;41.540;72.450;KYRGYZSTAN;1;ML;3.0;116224
2009-01-17;20:08:18;39.560;73.520;KYRGYZSTAN;2;mb;4.5;116196
2009-01-17;08:08:53;40.940;72.980;KYRGYZSTAN;1;ML;3.3;116166
2009-01-16;12:35:52;39.400;73.350;KYRGYZSTAN;10;mb;4.7;116082
2009-01-16;04:17:57;41.040;73.410;KYRGYZSTAN;1;ML;3.0;116030
2009-01-14;06:09:33;39.700;71.800;KYRGYZSTAN;33;mb;4.6;115826
2009-01-11;08:50:32;39.900;70.820;KYRGYZSTAN;90;mb;3.9;115586
2009-01-09;08:55:19;42.670;77.770;KYRGYZSTAN;33;Ms;3.6;115410
2009-01-09;08:07:36;39.870;70.400;KYRGYZSTAN;1;ML;3.7;115402
2009-01-01;22:27:44;39.830;73.710;KYRGYZSTAN;1;ML;3.3;114610
2008-12-28;19:59:50;40.840;75.260;KYRGYZSTAN;1;ML;3.2;114238
2008-12-27;12:19:18;41.130;72.850;KYRGYZSTAN;1;ML;3.6;114129
2008-12-24;19:42:46;39.580;72.730;KYRGYZSTAN;70;mb;4.7;113805
2008-12-22;23:00:35;40.240;73.230;KYRGYZSTAN;1;ML;3.3;113557
2008-12-14;21:52:46;39.640;73.440;KYRGYZSTAN;1;ML;3.3;112883
2008-12-12;10:59:52;41.140;74.670;KYRGYZSTAN;1;ML;3.3;112698
2008-12-09;23:00:05;40.100;72.280;KYRGYZSTAN;1;ML;3.1;112498
2008-12-07;15:46:38;40.830;73.440;KYRGYZSTAN;1;ML;3.0;112444
2008-12-05;07:02:01;41.220;73.850;KYRGYZSTAN;1;ML;3.0;112410
2008-12-03;18:26:36;40.030;70.940;KYRGYZSTAN;40;mb;4.3;111977
2008-12-01;09:18:57;39.430;72.930;KYRGYZSTAN;1;ML;3.0;111793
