Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2023-09-23;09:51:15;41.250;72.820;KYRGYZSTAN;0;M;2.6;1559762
2023-09-22;22:52:27;41.230;72.860;KYRGYZSTAN;0;M;2.5;1558054
2023-09-19;06:25:19;41.790;76.750;KYRGYZSTAN;10;M;2.5;1555622
2023-09-18;06:39:55;41.090;72.730;KYRGYZSTAN;0;M;2.9;1555702
2023-09-17;21:46:36;41.130;73.590;KYRGYZSTAN;10;M;2.6;1554872
2023-09-17;21:38:39;41.159;72.759;KYRGYZSTAN;9;ML;2.3;1554881
2023-09-17;14:01:20;41.220;72.930;KYRGYZSTAN;10;M;2.5;1554867
2023-09-15;07:24:39;40.520;72.710;KYRGYZSTAN;12;M;2.5;1555698
2023-09-14;10:47:07;41.110;76.250;KYRGYZSTAN;0;M;2.6;1555694
2023-09-14;06:27:42;41.150;72.380;KYRGYZSTAN;0;M;2.8;1554372
2023-09-11;01:54:38;40.103;71.691;KYRGYZSTAN;10;mb;4.5;1551937
2023-09-10;09:24:29;41.530;72.180;KYRGYZSTAN;0;M;2.5;1555688
2023-09-06;21:51:19;40.440;73.260;KYRGYZSTAN;10;M;2.5;1550867
2023-09-05;21:50:43;41.180;72.780;KYRGYZSTAN;10;M;2.2;1555704
2023-09-05;18:12:59;41.080;72.650;KYRGYZSTAN;0;mb;4.2;1549579
2023-09-05;00:18:12;41.030;73.030;KYRGYZSTAN;0;M;4.0;1554448
2023-09-02;01:06:25;42.000;78.850;KYRGYZSTAN;0;mb;4.2;1548205
2023-09-01;10:43:02;41.950;76.640;KYRGYZSTAN;0;M;3.4;1555695
2023-08-30;01:10:24;41.300;72.060;KYRGYZSTAN;3;M;3.1;1547793
2023-08-28;12:27:38;39.430;73.230;KYRGYZSTAN;10;M;3.3;1547790
2023-08-28;10:06:42;42.260;76.010;KYRGYZSTAN;10;M;2.6;1547789
2023-08-28;09:37:33;42.183;79.577;KYRGYZSTAN;5;mb;4.0;1546316
2023-08-26;22:11:09;40.905;72.688;KYRGYZSTAN;10;mb;4.4;1545830
2023-08-26;08:01:32;40.760;74.010;KYRGYZSTAN;12;M;2.3;1547800
2023-08-23;02:37:25;42.720;77.890;KYRGYZSTAN;15;M;2.2;1547796
2023-08-21;09:44:13;41.090;72.510;KYRGYZSTAN;10;ML;3.6;1543697
