Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2010-09-09;18:31:51;42.410;75.120;KYRGYZSTAN;1;mb;4.1;188490
2010-09-08;18:17:31;39.550;73.610;KYRGYZSTAN;10;mb;4.3;187796
2010-09-07;15:49:21;39.540;73.830;KYRGYZSTAN;80;mb;4.8;187616
2010-08-20;16:57:15;39.420;71.860;KYRGYZSTAN;10;mb;5.2;184792
2010-08-18;01:27:55;39.690;73.790;KYRGYZSTAN;10;mb;4.5;184368
2010-08-16;10:07:30;41.480;73.140;KYRGYZSTAN;1;mb;3.8;184104
2010-08-12;22:31:24;42.370;76.160;KYRGYZSTAN;1;mb;3.2;183459
2010-08-10;09:34:08;39.550;73.590;KYRGYZSTAN;1;mb;4.4;182980
2010-08-08;23:10:24;40.870;74.870;KYRGYZSTAN;1;mb;4.0;182767
2010-07-30;00:29:59;39.700;73.890;KYRGYZSTAN;1;mb;4.1;180998
2010-07-27;01:27:29;41.120;75.220;KYRGYZSTAN;1;mb;3.8;180532
2010-07-24;04:19:34;41.420;73.230;KYRGYZSTAN;1;mb;4.2;179938
2010-07-21;16:40:57;39.720;70.230;KYRGYZSTAN;2;mb;4.2;179509
2010-07-19;22:10:34;40.890;74.810;KYRGYZSTAN;1;mb;4.0;179179
2010-07-11;08:06:25;42.200;77.960;KYRGYZSTAN;1;mb;4.2;177717
2010-07-09;06:49:35;40.830;74.910;KYRGYZSTAN;1;mb;3.7;177428
2010-07-09;05:31:04;40.920;74.630;KYRGYZSTAN;1;mb;4.0;177416
2010-06-15;05:45:45;42.180;77.630;KYRGYZSTAN;1;mb;4.0;173707
2010-06-03;10:36:17;42.120;76.530;KYRGYZSTAN;2;mb;4.2;171752
2010-05-30;03:08:54;42.500;78.460;KYRGYZSTAN;1;mb;3.4;171121
2010-05-21;12:24:11;41.400;75.790;KYRGYZSTAN;1;mb;4.3;169638
2010-05-14;14:12:39;42.260;76.030;KYRGYZSTAN;2;ML;3.3;168561
2010-05-12;09:32:44;42.570;79.000;KYRGYZSTAN;1;mb;3.3;168178
2010-05-11;22:58:31;41.450;71.840;KYRGYZSTAN;10;mb;4.9;168109
2010-05-06;20:23:08;40.950;74.570;KYRGYZSTAN;2;mb;3.8;167324
2010-05-06;20:07:07;40.860;74.820;KYRGYZSTAN;1;mb;3.7;167321
2010-04-27;00:07:13;39.540;73.840;KYRGYZSTAN;10;mb;4.6;165794
2010-04-25;08:30:43;41.100;75.040;KYRGYZSTAN;2;mb;4.4;165569
2010-04-20;19:07:56;40.020;72.290;KYRGYZSTAN;83;mb;4.8;164993
2010-04-14;04:19:09;41.970;79.440;KYRGYZSTAN;1;mb;4.2;164270
2010-04-09;12:23:37;41.620;71.830;KYRGYZSTAN;15;mb;4.5;163837
2010-04-08;03:25:15;40.820;74.980;KYRGYZSTAN;1;mb;3.7;163673
2010-04-07;09:22:34;39.560;73.210;KYRGYZSTAN;10;mb;4.5;163609
2010-04-01;10:17:39;42.150;78.920;KYRGYZSTAN;20;mb;4.6;162898
2010-03-14;13:10:30;39.780;73.540;KYRGYZSTAN;1;mb;4.0;160079
2010-03-02;04:17:40;42.440;75.650;KYRGYZSTAN;2;mb;4.3;157227
2010-03-02;01:55:36;42.480;75.680;KYRGYZSTAN;2;mb;4.9;157179
2010-02-24;11:18:21;39.590;73.720;KYRGYZSTAN;30;mb;4.5;155845
2010-02-19;10:08:15;41.770;75.650;KYRGYZSTAN;2;mb;4.0;155342
2010-02-19;09:22:27;41.860;75.510;KYRGYZSTAN;15;mb;4.0;155340
2010-02-17;10:59:27;39.490;73.760;KYRGYZSTAN;51;mb;3.8;155192
2010-02-14;22:41:24;41.750;75.800;KYRGYZSTAN;1;mb;4.0;154962
2010-02-14;20:32:49;40.010;71.540;KYRGYZSTAN;20;mb;4.2;154952
2010-02-13;16:37:48;40.290;72.480;KYRGYZSTAN;88;mb;4.8;154860
2010-02-13;04:35:48;41.230;72.520;KYRGYZSTAN;1;mb;4.0;154792
2010-02-01;20:35:19;42.640;75.300;KYRGYZSTAN;6;mb;3.9;153697
2010-01-31;02:56:30;41.490;72.700;KYRGYZSTAN;1;mb;4.2;153521
2010-01-28;19:44:55;41.270;75.520;KYRGYZSTAN;10;mb;4.5;153301
2010-01-19;17:35:51;42.310;72.030;KYRGYZSTAN;30;mb;4.7;152077
2010-01-17;06:05:16;42.340;75.990;KYRGYZSTAN;5;mb;3.6;151724
2009-12-31;05:37:50;41.050;73.230;KYRGYZSTAN;1;mb;3.3;150146
2009-12-29;09:30:20;39.420;73.090;KYRGYZSTAN;60;mb;3.9;150012
2009-12-28;00:51:32;42.370;79.970;KYRGYZSTAN;1;mb;3.4;149813
2009-12-27;13:07:44;40.800;73.500;KYRGYZSTAN;1;mb;3.5;149764
2009-12-22;05:54:35;41.840;73.270;KYRGYZSTAN;2;mb;5.2;149226
2009-12-08;01:28:07;41.070;73.430;KYRGYZSTAN;1;mb;3.9;147929
2009-12-07;18:05:56;41.510;75.580;KYRGYZSTAN;1;mb;4.0;147891
2009-12-03;11:09:47;40.310;72.830;KYRGYZSTAN;1;mb;4.1;147478
2009-11-22;16:16:03;42.630;75.710;KYRGYZSTAN;7;mb;4.0;147664
2009-11-20;06:00:10;39.550;73.570;KYRGYZSTAN;30;mb;4.2;146398
2009-11-11;16:51:19;40.390;72.400;KYRGYZSTAN;33;mb;4.2;145680
2009-11-11;02:40:06;40.610;72.960;KYRGYZSTAN;10;mb;4.1;145609
2009-11-02;19:46:34;41.700;75.000;KYRGYZSTAN;15;Ms;3.6;144839
2009-10-28;13:31:06;39.710;72.230;KYRGYZSTAN;2;ML;4.1;144375
2009-10-28;08:36:07;41.310;73.230;KYRGYZSTAN;5;mb;4.5;144349
2009-10-20;06:15:16;40.270;72.850;KYRGYZSTAN;100;mb;4.6;143577
2009-10-12;00:16:36;39.520;72.500;KYRGYZSTAN;1;ML;3.6;142838
2009-10-09;14:33:37;41.750;75.600;KYRGYZSTAN;1;ML;3.0;142630
2009-10-08;23:40:44;39.570;71.250;KYRGYZSTAN;1;ML;3.6;142542
