Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2013-08-29;09:58:44;39.820;71.570;KYRGYZSTAN;3;mb;4.2;332020
2013-07-26;15:10:54;41.520;77.550;KYRGYZSTAN;1;mb;3.6;327492
2013-07-25;03:39:18;41.380;75.610;KYRGYZSTAN;1;mb;3.9;327289
2013-07-18;04:19:27;41.900;77.030;KYRGYZSTAN;2;mb;3.7;326416
2013-07-14;23:09:59;39.550;73.030;KYRGYZSTAN;40;mb;4.4;326014
2013-07-11;08:45:28;40.940;73.910;KYRGYZSTAN;2;mb;4.4;325543
2013-07-09;07:43:25;42.470;72.350;KYRGYZSTAN;30;mb;4.2;325247
2013-06-25;16:59:12;39.480;71.950;KYRGYZSTAN;10;mb;4.6;323446
2013-06-24;00:59:55;42.170;76.040;KYRGYZSTAN;2;mb;4.0;323187
2013-06-20;23:05:05;41.030;73.550;KYRGYZSTAN;1;mb;4.1;322672
2013-06-06;03:03:06;42.170;76.320;KYRGYZSTAN;2;mb;3.7;320498
2013-05-26;23:39:19;40.970;73.980;KYRGYZSTAN;2;mb;4.6;319094
2013-05-15;00:44:17;39.920;72.270;KYRGYZSTAN;30;mb;4.3;316981
2013-05-12;10:19:33;39.760;72.840;KYRGYZSTAN;40;mb;4.8;316591
2013-05-12;06:21:51;41.410;76.830;KYRGYZSTAN;1;mb;4.5;316565
2013-05-02;04:52:29;42.650;73.640;KYRGYZSTAN;2;ML;3.5;315129
2013-04-24;17:08:38;39.630;73.420;KYRGYZSTAN;2;mb;4.5;314041
2013-04-19;14:47:49;41.500;72.150;KYRGYZSTAN;1;mb;3.8;313255
2013-04-15;22:32:15;42.150;77.620;KYRGYZSTAN;2;mb;4.3;312781
2013-04-04;15:44:30;39.750;73.700;KYRGYZSTAN;40;mb;4.3;311223
2013-03-14;08:32:28;42.380;78.500;KYRGYZSTAN;1;mb;3.3;308240
2013-02-27;23:52:50;41.220;72.300;KYRGYZSTAN;2;ML;4.3;306540
2013-02-22;16:21:39;40.140;73.130;KYRGYZSTAN;1;mb;3.9;305842
2013-02-22;05:12:19;42.510;78.420;KYRGYZSTAN;1;mb;3.8;305784
2013-02-17;08:18:52;41.450;71.870;KYRGYZSTAN;2;mb;4.0;305125
2013-02-13;11:38:00;41.210;73.000;KYRGYZSTAN;5;mb;4.0;304593
2013-02-12;19:19:10;42.440;71.030;KYRGYZSTAN;8;mb;4.5;304533
2013-02-12;12:28:11;42.780;74.830;KYRGYZSTAN;1;mb;3.5;304489
2013-02-11;19:40:38;41.200;76.420;KYRGYZSTAN;1;mb;3.8;304421
2013-01-22;10:43:11;39.560;73.160;KYRGYZSTAN;60;mb;4.6;301774
2013-01-08;10:47:43;39.590;71.840;KYRGYZSTAN;15;mb;4.7;300022
2013-01-03;22:10:07;39.720;73.750;KYRGYZSTAN;10;mb;4.5;299468
2012-12-26;22:03:07;42.270;73.170;KYRGYZSTAN;1;mb;3.5;298507
2012-12-23;13:33:29;41.990;76.640;KYRGYZSTAN;1;mb;4.1;298078
2012-12-16;08:02:08;40.830;73.990;KYRGYZSTAN;1;mb;4.2;297260
2012-12-13;03:52:02;40.880;73.620;KYRGYZSTAN;1;mb;4.6;296905
2012-12-10;12:11:09;39.390;72.150;KYRGYZSTAN;1;mb;4.1;296606
2012-12-09;16:46:43;40.720;73.350;KYRGYZSTAN;2;mb;4.0;296545
2012-12-06;06:44:02;39.940;72.860;KYRGYZSTAN;13;mb;4.1;296117
2012-11-29;18:18:46;40.850;74.900;KYRGYZSTAN;1;mb;4.4;295206
