Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2024-03-01;04:30:53;40.420;72.680;KYRGYZSTAN;35;M;2.5;1627996
2024-02-28;13:15:33;42.980;73.970;KYRGYZSTAN;0;M;3.2;1627264
2024-02-27;11:34:49;40.420;75.730;KYRGYZSTAN;10;M;3.0;1627087
2024-02-26;21:17:24;39.720;73.210;KYRGYZSTAN;10;M;2.9;1633570
2024-02-26;17:53:05;41.290;76.140;KYRGYZSTAN;0;M;2.9;1633569
2024-02-26;00:49:27;39.550;73.240;KYRGYZSTAN;0;M;3.4;1626278
2024-02-25;14:31:56;41.520;72.490;KYRGYZSTAN;0;ML;3.1;1626011
2024-02-25;11:22:26;41.555;72.506;KYRGYZSTAN;2;ML;2.4;1625961
2024-02-22;11:08:38;41.640;78.227;KYRGYZSTAN;7;mb;4.0;1624746
2024-02-21;19:39:42;39.630;73.580;KYRGYZSTAN;0;M;3.4;1626280
2024-02-21;16:59:46;41.960;72.660;KYRGYZSTAN;7;M;2.5;1626279
2024-02-21;03:16:08;39.940;73.010;KYRGYZSTAN;0;M;3.7;1624108
2024-02-19;09:59:44;39.540;73.170;KYRGYZSTAN;0;M;3.4;1623631
2024-02-19;04:07:43;41.340;77.970;KYRGYZSTAN;10;M;3.0;1623630
2024-02-17;09:57:15;41.730;72.820;KYRGYZSTAN;3;M;3.1;1622652
2024-02-14;00:17:03;41.910;72.290;KYRGYZSTAN;0;M;2.3;1623624
2024-02-09;14:26:06;39.710;73.590;KYRGYZSTAN;2;M;2.8;1623638
2024-02-07;19:14:15;39.510;73.230;KYRGYZSTAN;5;M;2.5;1623635
2024-02-05;00:40:59;41.430;72.670;KYRGYZSTAN;10;M;2.1;1616690
2024-02-03;15:31:18;41.110;72.920;KYRGYZSTAN;10;M;2.5;1616048
2024-02-03;12:41:44;41.050;73.240;KYRGYZSTAN;0;ML;2.7;1615957
2024-02-02;19:40:56;39.840;73.390;KYRGYZSTAN;10;M;2.6;1616821
2024-02-02;14:27:53;39.500;72.150;KYRGYZSTAN;10;M;2.8;1615432
2024-02-01;20:14:05;42.240;74.090;KYRGYZSTAN;0;mb;4.1;1614858
2024-01-30;04:51:21;40.170;73.110;KYRGYZSTAN;0;M;3.4;1613127
2024-01-27;21:08:23;42.620;74.610;KYRGYZSTAN;5;M;2.2;1612031
2024-01-27;19:11:34;41.870;79.540;KYRGYZSTAN;2;ML;2.8;1611988
2024-01-25;10:40:41;41.160;77.830;KYRGYZSTAN;10;M;2.9;1610784
2024-01-25;00:53:52;41.390;71.890;KYRGYZSTAN;50;M;3.2;1610597
2024-01-24;15:01:23;41.432;78.435;KYRGYZSTAN;7;mb;5.0;1610372
2024-01-24;02:39:02;41.641;75.622;KYRGYZSTAN;4;mb;4.1;1610123
2024-01-24;02:16:43;41.914;78.611;KYRGYZSTAN;10;mb;4.5;1610081
2024-01-24;00:05:29;42.120;76.100;KYRGYZSTAN;0;M;3.2;1610045
2024-01-23;21:50:44;41.483;78.638;KYRGYZSTAN;7;mb;4.3;1609988
2024-01-22;19:14:09;41.500;78.660;KYRGYZSTAN;2;ML;3.3;1609368
2024-01-21;02:09:01;41.630;78.760;KYRGYZSTAN;3;M;3.0;1612662
2024-01-20;00:35:55;40.750;73.730;KYRGYZSTAN;0;M;3.8;1608399
2024-01-18;18:37:15;39.550;72.830;KYRGYZSTAN;0;M;3.5;1607991
2024-01-18;15:38:23;40.860;74.020;KYRGYZSTAN;0;M;2.8;1612671
2024-01-15;13:05:41;40.470;75.230;KYRGYZSTAN;3;M;3.8;1612668
2024-01-15;04:22:41;39.560;72.230;KYRGYZSTAN;0;M;3.3;1612664
2024-01-14;20:36:10;41.853;78.373;KYRGYZSTAN;0;ML;2.7;1606133
2024-01-12;23:23:16;40.680;73.170;KYRGYZSTAN;4;M;3.0;1605441
2024-01-05;07:48:21;41.690;78.030;KYRGYZSTAN;50;M;2.5;1606393
2024-01-05;01:51:44;40.700;73.430;KYRGYZSTAN;0;M;3.0;1606392
2024-01-04;18:51:31;41.460;72.520;KYRGYZSTAN;0;M;3.5;1601887
2024-01-02;05:42:11;42.820;78.480;KYRGYZSTAN;3;M;2.7;1606386
2023-12-30;22:46:18;39.840;73.550;KYRGYZSTAN;7;M;3.7;1606383
2023-12-30;02:13:53;40.880;75.220;KYRGYZSTAN;0;M;2.8;1606382
2023-12-27;15:40:19;40.840;74.130;KYRGYZSTAN;0;M;2.9;1606404
2023-12-27;10:55:35;40.280;72.680;KYRGYZSTAN;65;M;2.9;1606403
2023-12-25;23:01:21;39.660;73.860;KYRGYZSTAN;10;M;2.4;1597444
2023-12-24;23:58:34;41.620;72.880;KYRGYZSTAN;50;M;2.7;1596938
2023-12-19;19:07:13;41.190;78.040;KYRGYZSTAN;0;M;3.3;1594520
2023-12-19;17:24:37;41.620;71.340;KYRGYZSTAN;0;M;3.8;1594486
2023-12-19;16:21:55;40.170;72.780;KYRGYZSTAN;50;M;3.0;1597433
2023-12-19;07:08:12;41.890;78.210;KYRGYZSTAN;48;M;3.0;1597431
2023-12-18;18:45:32;39.660;73.260;KYRGYZSTAN;10;M;2.8;1597430
2023-12-14;16:39:55;40.960;73.270;KYRGYZSTAN;10;M;2.8;1592327
2023-12-14;11:44:29;42.590;79.260;KYRGYZSTAN;0;mb;4.2;1592221
2023-12-14;07:59:51;40.130;71.475;KYRGYZSTAN;10;mb;4.2;1592139
