Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2006-11-20;19:13:26;41.440;77.620;KYRGYZSTAN;20;Ms;4.4;36405
2006-11-20;15:37:27;42.900;76.860;KYRGYZSTAN;20;Ms;3.8;36397
2006-11-14;01:39:30;39.700;72.150;KYRGYZSTAN;1;ML;3.2;35997
2006-11-10;06:41:45;41.940;72.470;KYRGYZSTAN;1;ML;3.8;35888
2006-11-08;02:27:09;42.650;74.590;KYRGYZSTAN;1;ML;3.6;35817
2006-11-08;02:21:25;42.610;75.330;KYRGYZSTAN;10;mb;4.8;35818
2006-11-07;14:44:19;40.830;76.550;KYRGYZSTAN;1;ML;3.0;35810
2006-11-06;09:54:08;39.600;71.560;KYRGYZSTAN;1;ML;3.2;35782
2006-10-30;03:20:20;41.530;73.520;KYRGYZSTAN;1;ML;3.1;35607
2006-10-01;12:47:41;39.840;71.670;KYRGYZSTAN;40;mb;4.2;34707
2006-10-01;10:43:40;39.590;73.770;KYRGYZSTAN;1;ML;3.4;34698
2006-08-26;20:59:19;39.530;72.860;KYRGYZSTAN;1;ML;3.1;33423
2006-08-25;08:50:51;39.450;70.780;KYRGYZSTAN;1;ML;3.6;33358
2006-08-18;15:41:17;42.140;72.780;KYRGYZSTAN;33;mb;4.3;33095
2006-08-13;06:10:19;41.860;72.920;KYRGYZSTAN;47;mb;4.6;32877
2006-08-11;17:01:11;40.230;72.450;KYRGYZSTAN;1;ML;3.5;32820
2006-08-08;18:09:27;42.030;73.590;KYRGYZSTAN;1;ML;3.1;32699
2006-08-03;16:46:49;40.450;73.690;KYRGYZSTAN;61;M;4.5;32532
2006-08-01;00:34:27;41.140;75.330;KYRGYZSTAN;1;ML;3.6;32415
2006-07-30;11:48:19;41.610;72.910;KYRGYZSTAN;30;mb;4.7;32379
2006-07-27;12:05:10;42.000;76.980;KYRGYZSTAN;1;ML;3.4;32289
2006-07-22;05:08:37;41.540;75.860;KYRGYZSTAN;1;ML;3.1;32075
2006-07-21;17:10:30;41.540;72.580;KYRGYZSTAN;1;ML;3.1;32058
2006-07-19;08:34:22;39.570;70.990;KYRGYZSTAN;1;ML;3.2;31951
2006-07-19;02:43:53;41.730;72.980;KYRGYZSTAN;1;ML;3.2;31930
2006-07-13;19:09:15;40.530;73.760;KYRGYZSTAN;1;ML;3.4;31735
2006-07-13;10:09:14;41.460;74.920;KYRGYZSTAN;1;ML;3.0;31723
2006-07-08;18:58:19;41.440;73.410;KYRGYZSTAN;1;ML;3.5;26347
2006-07-06;19:33:10;39.630;72.080;KYRGYZSTAN;107;mb;3.9;23407
2006-07-06;12:53:42;39.770;70.990;KYRGYZSTAN;1;ML;3.0;23005
2006-07-06;12:32:18;39.670;71.180;KYRGYZSTAN;1;ML;3.1;22984
2006-07-06;10:09:06;39.700;71.840;KYRGYZSTAN;100;mb;4.4;22809
2006-07-06;07:01:57;39.520;71.580;KYRGYZSTAN;80;ML;3.6;22667
2006-07-06;05:27:06;39.370;72.020;KYRGYZSTAN;1;ML;3.1;22541
2006-07-05;17:23:48;40.540;74.140;KYRGYZSTAN;1;ML;3.0;21812
2006-07-04;01:33:13;40.630;73.440;KYRGYZSTAN;1;ML;3.0;20406
2006-07-03;04:32:14;41.230;72.780;KYRGYZSTAN;1;ML;3.8;20369
2006-06-23;17:41:47;41.650;71.980;KYRGYZSTAN;1;ML;3.1;20027
2006-06-14;18:52:45;40.840;76.460;KYRGYZSTAN;1;ML;3.0;19627
2006-06-12;17:53:54;41.520;75.450;KYRGYZSTAN;33;Ms;4.4;19570
2006-05-24;06:53:17;39.470;71.050;KYRGYZSTAN;1;ML;3.8;18812
2006-05-19;08:17:03;39.470;71.830;KYRGYZSTAN;1;ML;3.2;18638
2006-03-23;16:07:12;39.470;71.790;KYRGYZSTAN;10;mb;4.5;14731
2006-03-07;20:34:09;41.520;77.220;KYRGYZSTAN;20;Ms;3.6;14027
2006-03-07;13:01:19;39.530;72.450;KYRGYZSTAN;1;ML;3.0;14016
2006-03-02;22:23:56;41.300;78.110;KYRGYZSTAN;1;ML;4.7;13911
2006-02-22;10:27:29;41.830;75.680;KYRGYZSTAN;1;ML;3.1;13637
2006-02-05;23:44:38;39.440;72.910;KYRGYZSTAN;1;ML;3.3;13192
2006-02-05;08:07:40;42.060;77.920;KYRGYZSTAN;1;ML;3.0;13173
2006-01-27;18:47:28;41.140;73.720;KYRGYZSTAN;110;mb;4.3;12938
2006-01-24;04:37:38;39.640;72.770;KYRGYZSTAN;1;ML;3.1;12852
2006-01-20;12:16:11;41.730;72.710;KYRGYZSTAN;1;ML;3.1;12757
2006-01-16;17:12:05;39.450;71.930;KYRGYZSTAN;33;Ms;3.7;12684
2006-01-14;21:56:08;39.540;72.840;KYRGYZSTAN;1;ML;4.2;12651
2006-01-13;08:34:08;40.840;76.460;KYRGYZSTAN;1;ML;3.1;12603
